coord0,coord1,coord2,coord3,coord4,coord5
-4.705061334610011,-11.040128092231509,-5.5784745408670915,-1.6068056346483828,-3.3249228718254145,-3.3498738618716253
3.881691817439856,-2.1365513725248912,-9.41521206240226,-6.6921018153161995,-5.847825882804679,-3.5693282876220254
-5.573033155975531,-3.2343751309970865,-1.946232586344745,-11.47792556363537,-4.442939639590417,1.7915942031712073
-3.6131097983077547,-5.9935997135173995,-18.512503716613104,-1.7805504763722242,-1.564502666911639,-1.640541864202102
3.0098982681034374,-11.419326477612572,-12.143833906920612,-7.447857733224823,3.9862457282548034,-6.458022408919232
4.749663638805374,-9.942304333759314,-13.047454016924608,3.1790181136707885,-4.729809115039677,-8.71079635266486
-4.481081619673275,1.8121532477170241,-14.880261762090756,-11.651670405359212,-2.682519434676642,3.5009262008407305
-14.159786308025398,-12.137951850703704,1.8905049351904228,-6.392629382967554,-1.920036628611152,2.011048628921608
5.621457188141793,-0.6595292286716317,-10.318832172406253,3.934774031579412,-14.56388072609916,-5.8221022313676505
-13.067834771723142,-7.091423471989594,-11.04352424055559,-6.566374224691396,-0.15961642369737683,3.720380626591131
-6.444826705311948,-12.517150236084769,-4.674854430863098,-12.233681481543995,5.391131971469065,-1.097099918126
-12.420020937323459,-10.660929706850446,0.9868848251864293,4.2342464639280575,-10.636091471905633,-0.24172531482401727
-11.328069401021203,-5.614401328136335,-11.947144350559583,4.0605016222042165,-8.875671266991855,1.4676066828455059
-2.965295963908074,-9.56310594837825,-6.482094650871085,9.020070212247228,-12.040977715119896,-5.60264780561725
-5.3528751690096925,-7.470621857370658,-17.60888360660911,-12.407426323267837,7.151552176382841,0.6122320795435232
-1.8733444276058169,-4.51657756966414,-19.416123826617095,8.846325370523386,-10.280557510206119,-3.893315807947727
-7.536778241614204,-17.563678614798878,8.259174744882912,-12.059936639820153,3.6307117665552906,-2.806431915795523
