1.336242063782610678e+00,9.857709305606020544e-01,1.025521373483157195e+00,9.083361681086057349e-01,8.856727168498234048e-01,-1.134359068750413257e+00,1.035805351303061839e+00,7.844528156698257204e-01,8.244982480871589914e-01,7.424243989636650776e-01,7.262069681534647492e-01,-9.969302633323955387e-01,1.145350537181800243e+00,8.561868008280867359e-01,8.799183309002630571e-01,7.819076521723656858e-01,8.427660559284607666e-01,-1.027286817522916396e+00,1.194157814719175592e+00,8.895702468784076888e-01,9.336446654659111832e-01,8.325634119456626347e-01,7.737824516245062068e-01,-1.053543808959149342e+00,1.194158046856300670e+00,8.967195112908266097e-01,9.347711227099421150e-01,8.369195540043514736e-01,8.460542245483277934e-01,-1.103686946157041993e+00,1.242959830581898961e+00,9.300775359784139162e-01,9.884796235709760737e-01,8.875539345275812453e-01,7.631816938008659790e-01,-1.120736229588954025e+00,7.098899187840731484e-01,1.503104241788773277e-01,3.013815035495876482e-01,1.299218612560229524e-01,1.364361790678990438e+00,-4.334107026614248404e-01,5.070695798999671489e-01,1.248826960919173640e-01,2.171250648493449897e-01,9.915619666778714703e-02,1.189682467906547192e+00,-3.811830933871348526e-01,6.084936975415747851e-01,1.358096413566740879e-01,2.589395567184202829e-01,1.134143604798118765e-01,1.208300046874376754e+00,-3.855285711366517321e-01,6.084795586746811757e-01,1.373212337349976331e-01,2.592453343013010891e-01,1.145134535816754312e-01,1.291690875192773369e+00,-4.114769487873304321e-01,6.084795543633408910e-01,1.378718595358586207e-01,2.592611299919101997e-01,1.145645880438863201e-01,1.292062265191444181e+00,-4.126355620925598600e-01,6.084956265615281135e-01,1.393810990427281349e-01,2.595740153996496380e-01,1.156617579323321737e-01,1.372358448304134892e+00,-4.376175016968272824e-01
1.336242063643521716e+00,9.857700646654369292e-01,1.025521193428420075e+00,9.083355064909912624e-01,8.759939234331791669e-01,-1.129193352459590960e+00,1.076476136090692926e+00,8.182188877794893678e-01,8.702014234619485089e-01,7.882583013983240905e-01,7.147483606113527177e-01,-1.058825619068269663e+00,1.336242147016148962e+00,9.857567851165183193e-01,1.025513115416429422e+00,9.083247204341614589e-01,8.757876307216130307e-01,-1.129175253727325190e+00,1.194154825894186978e+00,8.895696397452510507e-01,9.336427559826686595e-01,8.325625096911754008e-01,7.721140048259328426e-01,-1.046140357490213058e+00,9.951318102583113223e-01,7.566432707301528060e-01,7.797318431872453104e-01,7.002193000752441332e-01,7.892978378196628952e-01,-9.780408546660410707e-01,1.194154920128836839e+00,8.895574415007212465e-01,9.336357418666713093e-01,8.325528964635793283e-01,7.719240742254598331e-01,-1.046124791730392189e+00,7.098899187840731484e-01,1.503104037143574989e-01,3.013815026056214097e-01,1.299218580596446793e-01,1.364412428614040662e+00,-4.333507201457078017e-01,5.070706100886693823e-01,1.269437698693042793e-01,2.174502296800252255e-01,1.003055228732823989e-01,1.260044933114661259e+00,-4.039125921661965157e-01,7.099074232733181278e-01,1.503094792165301230e-01,3.013857311747292211e-01,1.299210786729348699e-01,1.364198711229282157e+00,-4.333421504678069969e-01,6.084795583814862630e-01,1.373211717253935704e-01,2.592453124442753443e-01,1.145133882921266083e-01,1.288772487323365690e+00,-4.105480530212065604e-01,5.070683583283402962e-01,1.233721517555951830e-01,2.168156222458174909e-01,9.805792781140425241e-02,1.119772777365254823e+00,-3.594628120694369766e-01,6.084945966530365125e-01,1.373200213124333435e-01,2.592488705589578446e-01,1.145124914482360950e-01,1.288574725968692380e+00,-4.105403108631603404e-01
1.393184645752718387e+00,1.033043273212234769e+00,1.089507864410620641e+00,9.725040214530822347e-01,8.784476886200046630e-01,-1.215860353407319128e+00,1.291771237735714006e+00,9.706095081507017941e-01,1.043334464415121010e+00,9.425657874188724250e-01,7.492547174998718251e-01,-1.192599297626136590e+00,1.336242180757500675e+00,9.857567919706807791e-01,1.025513136973143169e+00,9.083247306200998850e-01,8.894556325076289349e-01,-1.137471590089864426e+00,9.951291262227538459e-01,7.506856641082798598e-01,7.787916664349069373e-01,6.965889032919100332e-01,7.329897204417802348e-01,-9.326349239731689389e-01,9.544585588841554280e-01,7.228766975720234411e-01,7.340270919740725653e-01,6.543846530375172499e-01,7.859076626715694180e-01,-9.122176501666295900e-01,1.194154920128910113e+00,8.895574419572914726e-01,9.336357419616058140e-01,8.325528968124243923e-01,7.840063077901230360e-01,-1.053458562746799387e+00,7.098909492647198505e-01,1.523715392441993000e-01,3.017066892001705192e-01,1.310712492764102566e-01,1.458652576824021940e+00,-4.638900892539579157e-01,6.084818443376706076e-01,1.414434588562031581e-01,2.598957465400736910e-01,1.168121807390724992e-01,1.453613892747452008e+00,-4.637969269651275317e-01,7.099074232733748602e-01,1.503094792285504244e-01,3.013857311789658877e-01,1.299210786855906907e-01,1.364090579012656068e+00,-4.334081755301209538e-01,5.070683616281116413e-01,1.228214844530910177e-01,2.167998054565258570e-01,9.800673125211720182e-02,1.116901222066497779e+00,-3.576609924098675952e-01,5.070673278491326652e-01,1.213110165068474050e-01,2.164904357582153049e-01,9.690853691410131199e-02,1.047230248165983202e+00,-3.359206985752566932e-01,6.084945966530365125e-01,1.373200213395635860e-01,2.592488705602091770e-01,1.145124914524733445e-01,1.288466602225354585e+00,-4.106063278781889037e-01
1.336245725717258193e+00,9.899411868847544094e-01,1.026180546084578982e+00,9.108776548545396423e-01,9.246504515020009807e-01,-1.161910245634393490e+00,1.291771112515745168e+00,9.670356152669831173e-01,1.042771384705782456e+00,9.403882802239206251e-01,7.073309721271103800e-01,-1.163359634713555968e+00,1.336242326847912221e+00,9.899272831210218504e-01,1.026170169637326879e+00,9.108655806013928879e-01,9.244259692876029000e-01,-1.161889150871788789e+00,1.035802273246995808e+00,7.814739935771184420e-01,8.240271846360762709e-01,7.406089612912147846e-01,6.934597658980792279e-01,-9.746380630740435480e-01,1.096545359974604006e+00,8.192542357236716200e-01,8.256447104048458829e-01,7.290948109076139660e-01,8.661766016182127492e-01,-9.765470511072850135e-01,1.035799859012743740e+00,7.814627027667067072e-01,8.240196182713729334e-01,7.405997246248584576e-01,6.932767039604678105e-01,-9.746226060728704343e-01,7.098899190772737233e-01,1.505857789746396780e-01,3.013894229264179048e-01,1.299474907858138018e-01,1.364605319437699471e+00,-4.340219543623959897e-01,6.084818443376702746e-01,1.411681660966576657e-01,2.598878490215970061e-01,1.167866165031242326e-01,1.453461396292499375e+00,-4.631746412910591748e-01,7.099074232733755263e-01,1.505848236404923324e-01,3.013936290670623519e-01,1.299466438053450690e-01,1.364381288124765224e+00,-4.340120362851903613e-01,5.070693921078243127e-01,1.246073270646917974e-01,2.171170944650491208e-01,9.913055803200970795e-02,1.189535983974088440e+00,-3.806372349548389211e-01,6.084774936972923154e-01,1.340249436027486363e-01,2.586186763280456380e-01,1.122914355820082560e-01,1.125303730159286308e+00,-3.589941390376379937e-01,5.070819226276682690e-01,1.246059178023069119e-01,2.171199487965547736e-01,9.912947510689305852e-02,1.189349040204643382e+00,-3.806292516350625599e-01
1.035805163346843916e+00,7.844534021428926085e-01,8.244982745372955169e-01,7.424248270964913798e-01,7.187765028615206164e-01,-9.929854085960562182e-01,1.279303228357721922e+00,9.384984744399457179e-01,9.615370709829957896e-01,8.441687669317418097e-01,8.786066781500321277e-01,-1.053034746858826143e+00,1.035800246404771974e+00,7.844416674570132697e-01,8.244890677813719870e-01,7.424146742752542050e-01,7.185813693794496082e-01,-9.929676172080708074e-01,1.194161054222835583e+00,8.967201259946300240e-01,9.347730434133729727e-01,8.369204641886497376e-01,8.444177882190669893e-01,-1.096289661295182016e+00,1.393183949178150360e+00,1.024704131249797978e+00,1.088193826245239526e+00,9.674230985365382951e-01,7.964899907243924160e-01,-1.158627360805996043e+00,1.194155163592755198e+00,8.967068544565052202e-01,9.347620793214719281e-01,8.369086379254637720e-01,8.441977502694240076e-01,-1.096268734391126598e+00,5.070695308599059148e-01,1.248827120654355111e-01,2.171250521967777458e-01,9.915619670574829514e-02,1.189732207076003245e+00,-3.811271096749729304e-01,7.098889572476440035e-01,1.482493557418976260e-01,3.010563574556527899e-01,1.287725385707581827e-01,1.270293636226392353e+00,-4.028920575266407567e-01,5.070820316287012464e-01,1.248812704422353759e-01,2.171278763049707683e-01,9.915504542560193979e-02,1.189537542219125665e+00,-3.811180991596548329e-01,6.084795589678766436e-01,1.378719222862704596e-01,2.592611530856341329e-01,1.145646537437328694e-01,1.289161167457065771e+00,-4.117090285881624401e-01,7.098907503983409306e-01,1.518209408159713059e-01,3.016908408126734442e-01,1.310201134105716814e-01,1.458178179448004874e+00,-4.626225205966515430e-01,6.084945966529442529e-01,1.378707101475654395e-01,2.592646663285312347e-01,1.145636216678889152e-01,1.288945407370627905e+00,-4.116989171779805168e-01
1.336245433398098204e+00,9.816012367189692611e-01,1.024866513191544426e+00,9.057961424427211083e-01,8.488957838523187860e-01,-1.109306160595471935e+00,1.242966421449259506e+00,9.336656007289974024e-01,9.890540427214360442e-01,8.897437472955530557e-01,7.970376520057661507e-01,-1.145252100172745591e+00,1.242960266531525138e+00,9.336522899216197491e-01,9.890429449611226609e-01,8.897318670504051896e-01,7.968213771091245956e-01,-1.145231755414758856e+00,1.336241565115154462e+00,9.816013450488331182e-01,1.024864293975529694e+00,9.057956884531201958e-01,8.489175026637471033e-01,-1.109305216729415067e+00,9.951341985720559835e-01,7.536655334113218085e-01,7.792642026789525778e-01,6.984054635310235071e-01,7.585772183720392858e-01,-9.508285501241302562e-01,9.951293090024533328e-01,7.536538019185702320e-01,7.792550016197602458e-01,6.983953119635369911e-01,7.583791582620672544e-01,-9.508101948161947758e-01,7.098899190772736123e-01,1.500351729399892198e-01,3.013736269436187443e-01,1.298963591112625438e-01,1.364091256289901244e+00,-4.327931561894841073e-01,6.084808141489687072e-01,1.396577188875423037e-01,2.595784811213443510e-01,1.156884251810470776e-01,1.372778976152588815e+00,-4.381896073936282776e-01,6.084957573603881897e-01,1.396564527575493708e-01,2.595819486477014548e-01,1.156873287344973023e-01,1.372553918542831042e+00,-4.381794218015753195e-01,7.098897249483427929e-01,1.500351194511121145e-01,3.013735541742884605e-01,1.298962902542864506e-01,1.364080306503377082e+00,-4.327918014145296643e-01,5.070683586207054283e-01,1.230969208595847769e-01,2.168077465248672009e-01,9.803242868838342450e-02,1.117097676732900613e+00,-3.581492078401746770e-01,5.070808927191775561e-01,1.230955288725456981e-01,2.168105997298634402e-01,9.803133885467692210e-02,1.116910851040368691e+00,-3.581401972261362143e-01
1.035805267696869869e+00,7.874316465252564345e-01,8.249675076938302043e-01,7.442394166658500287e-01,7.551832871447037299e-01,-1.017903514942540832e+00,1.336242180831179072e+00,9.816005667305346405e-01,1.024864409902884299e+00,9.057951428442174713e-01,8.419418696795382129e-01,-1.105086594298159586e+00,1.194155382627946516e+00,8.931321991039374852e-01,9.341990798585640965e-01,8.347308356770137827e-01,8.016255260484260736e-01,-1.067393460831044694e+00,1.035804972733846308e+00,7.874316065325906999e-01,8.249673707437140679e-01,7.442393647016174452e-01,7.551833960958445058e-01,-1.017903334775333013e+00,1.336241543344205418e+00,9.816004699588061211e-01,1.024864100756404106e+00,9.057950173110626002e-01,8.419419194273456419e-01,-1.105086189254431250e+00,1.194155038372398447e+00,8.931321477265409259e-01,9.341989084602861926e-01,8.347307664902565705e-01,8.016255765016976342e-01,-1.067393250063068511e+00,5.070695308599061368e-01,1.251580048505009091e-01,2.171329497161941235e-01,9.918176094483480143e-02,1.189823806796531880e+00,-3.816897803050443017e-01,7.098899874363460150e-01,1.500351162351487300e-01,3.013736238211191520e-01,1.298962973345444138e-01,1.364136326907747998e+00,-4.327584031538648235e-01,6.084947274510661419e-01,1.375953748136350963e-01,2.592568037428057970e-01,1.145380620575873892e-01,1.288808061784999959e+00,-4.110818781997348514e-01,5.070693924010200027e-01,1.251579950882583114e-01,2.171329123025017016e-01,9.918175498782003108e-02,1.189823364287692309e+00,-3.816896538454536691e-01,7.098897199191338547e-01,1.500350982974214820e-01,3.013735518412163916e-01,1.298962867411430633e-01,1.364135421404961246e+00,-4.327581598796900741e-01,6.084945966529436978e-01,1.375953657472986369e-01,2.592567684415308937e-01,1.145380565519490135e-01,1.288807626913848425e+00,-4.110817468997808866e-01
1.393188161597330055e+00,1.033043987401077723e+00,1.089510110592893488e+00,9.725050828019136118e-01,8.968201618418122356e-01,-1.219732989382545041e+00,1.507066297662291277e+00,1.119249943092287314e+00,1.216165271065807962e+00,1.095759211121651866e+00,7.600910678983053836e-01,-1.312366599335611284e+00,1.393181279460721900e+00,1.033030242944160682e+00,1.089497688952425936e+00,9.724926193825724763e-01,8.966154286105582072e-01,-1.219711793980889913e+00,9.951291263222870054e-01,7.506862837496601770e-01,7.787917952834871871e-01,6.965893767506637912e-01,7.409950069375378368e-01,-9.380358445437567694e-01,9.137878001736543521e-01,6.891106307596263081e-01,6.883239332594697224e-01,6.085507584750989851e-01,7.738574549608817632e-01,-8.473406866234688417e-01,9.951292046522179913e-01,7.506748800240748976e-01,7.787856926478839981e-01,6.965804193915673403e-01,7.407862752856907429e-01,-9.380199390823978911e-01,7.098909495579195372e-01,1.523716012548962384e-01,3.017067110575843425e-01,1.310713145671145163e-01,1.455243025089262066e+00,-4.629476310444954334e-01,7.098930785866721660e-01,1.559431683676923419e-01,3.023412643468594840e-01,1.333188418106233675e-01,1.640784909960452564e+00,-5.215634284947026078e-01,7.099084531828102618e-01,1.523705571409691983e-01,3.017108760897729280e-01,1.310703453791385309e-01,1.454999167869545085e+00,-4.629365870420427687e-01,5.070683616281116413e-01,1.228215049807973303e-01,2.167998064034063754e-01,9.800673445836431685e-02,1.116792268619070772e+00,-3.577023632560582533e-01,5.070662976622912765e-01,1.192499430922872999e-01,2.161652710658079346e-01,9.575921112165183824e-02,9.749078261662422751e-01,-3.123665993356113391e-01,5.070808927191770010e-01,1.228201844994091657e-01,2.168027018441145704e-01,9.800577374297422817e-02,1.116621053563671140e+00,-3.576952856876309261e-01
1.393187869417258806e+00,1.024704903130456257e+00,1.088196257754596941e+00,9.674242320077099944e-01,8.016116942413601398e-01,-1.154474194586521785e+00,1.393188392715375201e+00,1.033045758511109469e+00,1.089510593226030943e+00,9.725064592967008759e-01,8.699796507437231874e-01,-1.203416015104152192e+00,1.076471007092053345e+00,8.182084147009131003e-01,8.701923040978241097e-01,7.882488743620841287e-01,7.120779546664824933e-01,-1.057883756328728886e+00,1.279302646383048803e+00,9.384992596124073216e-01,9.615369766123542661e-01,8.441693227265831823e-01,8.759597059434994781e-01,-1.052080434368573680e+00,9.951340942221471586e-01,7.506872897467580241e-01,7.787949696720922743e-01,6.965908745114933742e-01,7.204518000701691793e-01,-9.255703550767815369e-01,9.951294133528126862e-01,7.566327245740153140e-01,7.797243107498588177e-01,7.002102051169130092e-01,7.926217455834922987e-01,-9.746426770005024443e-01,7.098909495579192042e-01,1.518210156847655812e-01,3.016909160187516981e-01,1.310201860889414760e-01,1.454874439655820639e+00,-4.616162597706633952e-01,7.098910182092676990e-01,1.523716473811901340e-01,3.017067316159263157e-01,1.310713242830509051e-01,1.455455708648080604e+00,-4.628179811113540820e-01,5.070830615380798045e-01,1.269423483981700906e-01,2.174530212141030927e-01,1.003043121151676043e-01,1.259840412688762346e+00,-4.038791363164766501e-01,7.098886947618253673e-01,1.482493593768216267e-01,3.010562879696711547e-01,1.287725319701897853e-01,1.270288709940425864e+00,-4.028654185902219576e-01,5.070683586207052063e-01,1.228216281293868783e-01,2.167998490087218177e-01,9.800686446050912992e-02,1.117020410567997724e+00,-3.575744323514711831e-01,5.070808927191777782e-01,1.233708732999428126e-01,2.168184976181150303e-01,9.805690397485400389e-02,1.116994026041503218e+00,-3.586758448746578676e-01
1.279303289837186997e+00,9.468383863684316504e-01,9.628509815762638091e-01,8.492502269071643406e-01,9.457011939222236263e-01,-1.100209677579480738e+00,1.076475927291272283e+00,8.122617803790530555e-01,8.692628285102502739e-01,7.846286495720216081e-01,6.409414851359537257e-01,-1.008188969434752558e+00,1.279303374235102098e+00,9.468243232978834634e-01,9.628426503222267119e-01,8.492385418202136327e-01,9.454578375715768646e-01,-1.100188795744124315e+00,1.076475420171705055e+00,8.122617034045778173e-01,8.692625739886644665e-01,7.846285458317654449e-01,6.409416687687143899e-01,-1.008188676805440664e+00,1.279302919697626884e+00,9.468383336250898452e-01,9.628508177147150349e-01,8.492501635859600606e-01,9.457011982571915665e-01,-1.100209399943913757e+00,1.076470513373271043e+00,8.122505255093388499e-01,8.692535438948609805e-01,7.846190298581494638e-01,6.407849099604526755e-01,-1.008173756351838479e+00,7.098888885966279094e-01,1.487999566943831176e-01,3.010721347952511895e-01,1.288236670045131149e-01,1.270841898869459641e+00,-4.040570031971417175e-01,5.070706100886690493e-01,1.263931638256230450e-01,2.174344336963347779e-01,1.002543911956253198e-01,1.259854046134877059e+00,-4.027676146009246394e-01,7.099063933639399027e-01,1.487990901400155219e-01,3.010763820443521088e-01,1.288229422315516626e-01,1.270638375132241205e+00,-4.040482566213647875e-01,5.070704225875373172e-01,1.263931491485863479e-01,2.174343825266916164e-01,1.002543816056550713e-01,1.259853256515500730e+00,-4.027673983071030084e-01,7.098886897322933542e-01,1.487999441132100698e-01,3.010720815902830916e-01,1.288236600423645628e-01,1.270841378349568895e+00,-4.040568625024281157e-01,5.070829525361596479e-01,1.263916511052047831e-01,2.174371957489949492e-01,1.002531764708118611e-01,1.259651109897139243e+00,-4.027585458196432655e-01
